pais;ciudad_id;tour_id;titulo_referencia;url
Bolivia;la-paz-l4674;1181860;Bolivia climbing;https://www.getyourguide.com/es-es/la-paz-l4674/bolivia-climbing-tour-to-illimani-mountain-6438-m-at-3-days2nights-t1181860/
Bolivia;la-paz-l4674;768102;La paz ruta de la muerte en bicicleta almuerzo;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-ruta-de-la-muerte-en-bicicleta-almuerzo-t768102/
Bolivia;la-paz-l4674;824742;La paz salar de uyuni excursion de 3 dias privada;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-salar-de-uyuni-excursion-de-3-dias-privada-t824742/
Bolivia;la-paz-l4674;569406;La paz valle de las animas valle de la luna y;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-valle-de-las-animas-valle-de-la-luna-y-tour-killi-killi-t569406/
Bolivia;colchani-l148320;875738;Salar de uyuni;https://www.getyourguide.com/es-es/colchani-l148320/salar-de-uyuni-tour-de-1-dia-con-guia-de-habla-inglesa-t875738/
Bolivia;la-paz-l4674;739750;La paztraslado privado de los hoteles de la paz al aeropuerto de el alto;https://www.getyourguide.com/es-es/la-paz-l4674/la-paztraslado-privado-de-los-hoteles-de-la-paz-al-aeropuerto-de-el-alto-t739750/
Bolivia;uyuni-l32222;774580;Uyuniexcursion privada de observacion de estrellas al salar de uyuni con recogida;https://www.getyourguide.com/es-es/uyuni-l32222/uyuniexcursion-privada-de-observacion-de-estrellas-al-salar-de-uyuni-con-recogida-t774580/
Bolivia;colchani-l148320;884421;Uyuni excursion al cementerio de;https://www.getyourguide.com/es-es/colchani-l148320/uyuni-excursion-al-cementerio-de-trenes-colchani-y-salar-de-uyuni-t884421/
Bolivia;cochabamba-l148317;1226014;Cochabamba senderismo en iphilla naturaleza montana y paisajes naturales;https://www.getyourguide.com/es-es/cochabamba-l148317/cochabamba-senderismo-en-iphilla-naturaleza-montana-y-paisajes-naturales-t1226014/
Bolivia;colchani-l148320;831443;4d3n san pedro de atacama uyuni san pedro de atacama;https://www.getyourguide.com/es-es/colchani-l148320/4d3n-san-pedro-de-atacama-uyuni-san-pedro-de-atacama-t831443/
Bolivia;uyuni-l32222;472447;Uyuni excursion privada de 1 dia salar e isla incahuasi;https://www.getyourguide.com/es-es/uyuni-l32222/uyuni-excursion-privada-de-1-dia-salar-e-isla-incahuasi-t472447/
Bolivia;colchani-l148320;851892;Desde uyuni excursion 1 dia salar de uyuni y fotos divertidas;https://www.getyourguide.com/es-es/colchani-l148320/desde-uyuni-excursion-1-dia-salar-de-uyuni-y-fotos-divertidas-t851892/
Bolivia;la-paz-l4674;385810;Desde la paz excursion de 2 dias a huayna potosi;https://www.getyourguide.com/es-es/la-paz-l4674/desde-la-paz-excursion-de-2-dias-a-huayna-potosi-t385810/
Bolivia;la-paz-l4674;680196;La paz;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-tour-guiado-laguna-esmeralda_charquini-t680196/
Bolivia;colchani-l148320;856816;Lagunas de sal y desierto de uyuni expedicion de 3 dias2 noches;https://www.getyourguide.com/es-es/colchani-l148320/lagunas-de-sal-y-desierto-de-uyuni-expedicion-de-3-dias2-noches-t856816/
Bolivia;la-paz-l4674;770472;Desde la paz;https://www.getyourguide.com/es-es/la-paz-l4674/desde-la-paz-tour-tiahuanaco-bolivia-t770472/
Bolivia;colchani-l148320;879042;Uyuni excursion de 2 dias al salar y las lagunas altiplanicas;https://www.getyourguide.com/es-es/colchani-l148320/uyuni-excursion-de-2-dias-al-salar-y-las-lagunas-altiplanicas-t879042/
Bolivia;la-paz-l4674;1178661;Tour combinado valle de la luna mas valle de las animas;https://www.getyourguide.com/es-es/la-paz-l4674/tour-combinado-valle-de-la-luna-mas-valle-de-las-animas-t1178661/
Bolivia;la-paz-l4674;110995;Recorrido gastronomico nocturno por la paz;https://www.getyourguide.com/es-es/la-paz-l4674/recorrido-gastronomico-nocturno-por-la-paz-t110995/
Bolivia;uyuni-l32222;825913;Uyuni salar y puesta de sol;https://www.getyourguide.com/es-es/uyuni-l32222/uyuni-salar-y-puesta-de-sol-tour-guiado-con-almuerzo-t825913/
Bolivia;la-paz-l4674;625051;Puno excursion a la paz y;https://www.getyourguide.com/es-es/la-paz-l4674/puno-excursion-a-la-paz-y-tiwanaku-dia-completo-t625051/
Bolivia;colchani-l148320;971153;Desde san pedro de atacama;https://www.getyourguide.com/es-es/colchani-l148320/desde-san-pedro-de-atacama-tour-de-3-dias-al-salar-de-uyuni-t971153/
Bolivia;la-paz-l4674;431827;Desde la paz excursion de 2 dias a la isla del sol y al lago;https://www.getyourguide.com/es-es/la-paz-l4674/desde-la-paz-excursion-de-2-dias-a-la-isla-del-sol-y-al-lago-titicaca-t431827/
Bolivia;la-paz-l4674;521933;Isla del sol y copacabana;https://www.getyourguide.com/es-es/la-paz-l4674/isla-del-sol-y-copacabana-tour-de-dia-completo-desde-la-paz-t521933/
Bolivia;la-paz-l4674;245312;La paz;https://www.getyourguide.com/es-es/la-paz-l4674/la-paz-tour-de-4-dias-y-3-noches-al-salar-de-uyuni-en-avion-t245312/
Bolivia;la-paz-l4674;1157814;Tour inolvidable a;https://www.getyourguide.com/es-es/la-paz-l4674/tour-inolvidable-a-tiwanaku-y-el-alto-con-almuerzo-t1157814/
Bolivia;la-paz-l4674;294440;Desde la paz excursion de un dia a;https://www.getyourguide.com/es-es/la-paz-l4674/desde-la-paz-excursion-de-un-dia-a-tiwanaku-y-el-lago-titicaca-t294440/
